ticker,date,open,high,low,close,adj_close,volume,daily_return_no_calendar,log_return_no_calendar,cumulative_returns_no_calendar,rolling_7d_return_no_calendar,rolling_30d_return_no_calendar,lag_1_return_no_calendar,lag_5_return_no_calendar,moving_avg_20_no_calendar,moving_avg_50_no_calendar,price_vs_ma20_no_calendar,relative_volume_no_calendar,rolling_30d_volatility_no_calendar,drawdown_no_calendar,target_next_day_return_no_calendar,target_direction_no_calendar,daily_return_business_calendar,log_return_business_calendar,cumulative_returns_business_calendar,rolling_7d_return_business_calendar,rolling_30d_return_business_calendar,lag_1_return_business_calendar,lag_5_return_business_calendar,moving_avg_20_business_calendar,moving_avg_50_business_calendar,price_vs_ma20_business_calendar,relative_volume_business_calendar,rolling_30d_volatility_business_calendar,drawdown_business_calendar,target_next_day_return_business_calendar,target_direction_business_calendar,daily_return_exchange_calendar,log_return_exchange_calendar,cumulative_returns_exchange_calendar,rolling_7d_return_exchange_calendar,rolling_30d_return_exchange_calendar,lag_1_return_exchange_calendar,lag_5_return_exchange_calendar,moving_avg_20_exchange_calendar,moving_avg_50_exchange_calendar,price_vs_ma20_exchange_calendar,relative_volume_exchange_calendar,rolling_30d_volatility_exchange_calendar,drawdown_exchange_calendar,target_next_day_return_exchange_calendar,target_direction_exchange_calendar
MU,2021-04-06,93.83999633789062,96.0999984741211,92.66000366210938,93.48999786376952,91.1795883178711,22847000,-0.0027732888129637923,-0.002777141503114146,1.1408289661573,0.1117848294575432,0.08356506966778032,0.014500253321860113,-0.015910636637058495,86.7961669921875,84.52560028076172,0.05050247583027656,0.9593672467646498,0.036950185058684505,-0.013402467556493547,0.005027323446871845,1.0,-0.0027732888129637923,-0.002777141503114146,0.8831434723605709,0.06250714570844096,0.059616753432046865,,-0.0005777371800842479,,,,,,-0.013402467556493547,0.005027323446871845,1.0,-0.0027732888129637923,-0.002777141503114146,1.1408289661573,0.1117848294575432,0.08356506966778032,0.014500253321860113,-0.015910636637058495,86.7961669921875,84.52560028076172,0.05050247583027656,0.9593672467646498,0.036950185058684505,-0.013402467556493547,0.005027323446871845,1.0
MU,2021-04-07,94.25,95.06999969482422,92.54000091552734,93.95999908447266,91.63797760009766,17621500,0.005027323446871845,0.00501472865079066,1.151591605814605,0.06784871279452998,0.06494378958127411,-0.0027732888129637923,-0.0005777371800842479,87.02340850830078,84.7729330444336,0.05302675648882116,0.7472861234588005,0.036773210661908064,-0.008442522649014239,0.014154987194006763,1.0,0.005027323446871845,0.00501472865079066,0.8926106436929928,0.085113560363417,0.01556435005325052,-0.0027732888129637923,0.019297542759186603,,,,,,-0.008442522649014239,0.014154987194006763,1.0,0.005027323446871845,0.00501472865079066,1.151591605814605,0.06784871279452998,0.06494378958127411,-0.0027732888129637923,-0.0005777371800842479,87.02340850830078,84.7729330444336,0.05302675648882116,0.7472861234588005,0.036773210661908064,-0.008442522649014239,0.014154987194006763,1.0
MU,2021-04-08,95.0,96.38999938964844,93.77999877929688,95.29000091552734,92.93511199951172,17815600,0.014154987194006763,0.014055740820395837,1.1820473574416432,0.10047332891440419,0.02993965042294411,0.005027323446871845,0.019297542759186603,87.5052001953125,85.08073364257812,0.06205244707834057,0.7645835702682926,0.03581676925970051,0.0,0.00010499794314045019,1.0,0.014154987194006763,0.014055740820395837,0.919400523117708,0.10110948080080617,0.08136637256317991,0.005027323446871845,0.04761392512717566,,,,,,0.0,0.00010499794314045019,1.0,0.014154987194006763,0.014055740820395837,1.1820473574416432,0.10047332891440419,0.02993965042294411,0.005027323446871845,0.019297542759186603,87.5052001953125,85.08073364257812,0.06205244707834057,0.7645835702682926,0.03581676925970051,0.0,0.00010499794314045019,1.0
MU,2021-04-09,94.33999633789062,95.37999725341795,93.30999755859376,95.3000030517578,92.9448699951172,14080200,0.00010499794314045019,0.00010499243124224027,1.1822764679260098,0.10122509503146282,0.0814799138080804,0.014154987194006763,0.04761392512717566,87.79729995727538,85.47494506835938,0.058630163346102604,0.613002566258737,0.03459708864743023,0.0,0.003042896883800994,1.0,0.00010499794314045019,0.00010499243124224027,0.919602056224698,0.08037648364235483,0.04118887524659143,0.014154987194006763,,,,,,,0.0,0.003042896883800994,1.0,0.00010499794314045019,0.00010499243124224027,1.1822764679260098,0.10122509503146282,0.0814799138080804,0.014154987194006763,0.04761392512717566,87.79729995727538,85.47494506835938,0.058630163346102604,0.613002566258737,0.03459708864743023,0.0,0.003042896883800994,1.0
MU,2021-04-12,95.19000244140624,96.95999908447266,94.75,95.58999633789062,93.22769165039062,18818300,0.003042896883800994,0.0030382766433157135,1.188916910189854,0.08366395787776204,0.044357105630527416,0.00010499794314045019,0.014500253321860113,88.1786376953125,85.81044372558594,0.0572593780879711,0.8248456123848475,0.033941685758199815,0.0,-0.03598695204565805,0.0,0.003042896883800994,0.0030382766433157135,0.9254432073397221,0.03441156315883265,0.008758782909001894,0.00010499794314045019,,,,,,,0.0,-0.03598695204565805,0.0,0.003042896883800994,0.0030382766433157135,1.188916910189854,0.08366395787776204,0.044357105630527416,0.00010499794314045019,0.014500253321860113,88.1786376953125,85.81044372558594,0.0572593780879711,0.8248456123848475,0.033941685758199815,0.0,-0.03598695204565805,0.0
MU,2021-04-13,96.29000091552734,96.81999969482422,91.4000015258789,92.1500015258789,89.87271118164062,27102100,-0.03598695204565805,-0.03665044924084531,1.1101444623109216,-0.0028137561600384275,-0.02754337103718074,0.003042896883800994,-0.0027732888129637923,88.33955993652344,86.08118392944336,0.01735520582419503,1.1600826377122204,0.03402617792774326,-0.03598695204565805,-0.01606088933967953,0.0,-0.03598695204565805,-0.03665044924084531,0.8561523749705495,,0.011636859361062069,0.003042896883800994,-0.0027732888129637923,,,,,,-0.03598695204565805,-0.01606088933967953,0.0,-0.03598695204565805,-0.03665044924084531,1.1101444623109216,-0.0028137561600384275,-0.02754337103718074,0.003042896883800994,-0.0027732888129637923,88.33955993652344,86.08118392944336,0.01735520582419503,1.1600826377122204,0.03402617792774326,-0.03598695204565805,-0.01606088933967953,0.0
MU,2021-04-14,91.66000366210938,92.52999877929688,89.51000213623047,90.66999816894533,88.42927551269531,19117400,-0.01606088933967953,-0.016191263254736743,1.0762536656110084,-0.03285332584800127,-0.004610928289076943,-0.03598695204565805,0.005027323446871845,88.30249824523926,86.28092224121093,0.0014357155230642071,0.8351442599940981,0.03339068456111639,-0.05146985893085987,-0.004411505114229608,0.0,-0.01606088933967953,-0.016191263254736743,0.8263409170785643,-0.03285332584800127,0.017506434581904262,-0.03598695204565805,0.005027323446871845,,,,,,-0.05146985893085987,-0.004411505114229608,0.0,-0.01606088933967953,-0.016191263254736743,1.0762536656110084,-0.03285332584800127,-0.004610928289076943,-0.03598695204565805,0.005027323446871845,88.30249824523926,86.28092224121093,0.0014357155230642071,0.8351442599940981,0.03339068456111639,-0.05146985893085987,-0.004411505114229608,0.0
MU,2021-04-15,91.75,91.95999908447266,89.44999694824219,90.2699966430664,88.03916931152344,16017000,-0.004411505114229608,-0.004421264515926351,1.0670942619467274,-0.03444212750116282,0.013017699741984634,-0.01606088933967953,0.014154987194006763,88.08354568481445,86.4496467590332,-0.0005037986714317988,0.71309794912549,0.03314375668608255,-0.0556543044991874,0.004320562382847726,1.0,-0.004411505114229608,-0.004421264515926351,0.8182840047825455,-0.03444212750116282,0.07043736424695579,-0.01606088933967953,0.014154987194006763,,,,,,-0.0556543044991874,0.004320562382847726,1.0,-0.004411505114229608,-0.004421264515926351,1.0670942619467274,-0.03444212750116282,0.013017699741984634,-0.01606088933967953,0.014154987194006763,88.08354568481445,86.4496467590332,-0.0005037986714317988,0.71309794912549,0.03314375668608255,-0.0556543044991874,0.004320562382847726,1.0
MU,2021-04-16,90.44000244140624,91.33000183105467,90.08000183105467,90.66000366210938,88.41954803466797,12358700,0.004320562382847726,0.004311255550731858,1.076025271656695,-0.03512113263209182,0.07506225565611602,-0.004411505114229608,0.00010499794314045019,88.12450866699218,86.67493850708007,0.003347983122274023,0.5688690490026829,0.0314994360582311,-0.051574200010802373,-0.024818007119826735,0.0,0.004320562382847726,0.004311255550731858,0.8261400142549427,-0.03512113263209182,0.019453785581904803,-0.004411505114229608,0.00010499794314045019,,,,,,-0.051574200010802373,-0.024818007119826735,0.0,0.004320562382847726,0.004311255550731858,1.076025271656695,-0.03512113263209182,0.07506225565611602,-0.004411505114229608,0.00010499794314045019,88.12450866699218,86.67493850708007,0.003347983122274023,0.5688690490026829,0.0314994360582311,-0.051574200010802373,-0.024818007119826735,0.0
MU,2021-04-19,90.66999816894533,90.68000030517578,86.5199966430664,88.41000366210938,86.22515106201172,21361600,-0.024818007119826735,-0.0251311660387012,1.0245024616837788,-0.07220049336719214,-0.005847025727001132,0.004320562382847726,0.003042896883800994,88.02210350036621,86.81460006713867,-0.020414786364961413,0.991490115198716,0.03032273055871793,-0.07511223826756164,-0.010519388095758697,0.0,-0.024818007119826735,-0.0251311660387012,0.7808188583793629,-0.07220049336719214,0.039506325454602864,0.004320562382847726,0.003042896883800994,,,,,,-0.07511223826756164,-0.010519388095758697,0.0,-0.024818007119826735,-0.0251311660387012,1.0245024616837788,-0.07220049336719214,-0.005847025727001132,0.004320562382847726,0.003042896883800994,88.02210350036621,86.81460006713867,-0.020414786364961413,0.991490115198716,0.03032273055871793,-0.07511223826756164,-0.010519388095758697,0.0
MU,2021-04-20,88.37999725341797,88.94999694824219,86.52999877929688,87.4800033569336,85.318115234375,17396900,-0.010519388095758697,-0.010575107962462277,1.0032059345885083,-0.08205675860478223,0.028571354989149755,-0.024818007119826735,-0.03598695204565805,87.83679847717285,86.93904647827148,-0.028674579293237912,0.811176648870445,0.02925423830710182,-0.08484149157824272,0.022976591942494684,1.0,-0.010519388095758697,-0.010575107962462277,0.7620857336798246,-0.08205675860478223,-0.02038084624263925,-0.024818007119826735,-0.03598695204565805,,,,,,-0.08484149157824272,0.022976591942494684,1.0,-0.010519388095758697,-0.010575107962462277,1.0032059345885083,-0.08205675860478223,0.028571354989149755,-0.024818007119826735,-0.03598695204565805,87.83679847717285,86.93904647827148,-0.028674579293237912,0.811176648870445,0.02925423830710182,-0.08484149157824272,0.022976591942494684,1.0
MU,2021-04-21,87.05999755859375,89.55999755859375,86.33000183105469,89.48999786376953,87.27843475341797,14781300,0.022976591942494684,0.022716604931055047,1.0492327799243322,-0.06381426796753398,0.002127463312295408,-0.010519388095758697,-0.01606088933967953,88.0362434387207,87.04593780517578,-0.008607917099850093,0.7181183843757402,0.02809971004109477,-0.06381426796753398,-0.053413537820158674,0.0,0.022976591942494684,0.022716604931055047,0.8025724585502774,-0.06381426796753398,0.04776939941490377,-0.010519388095758697,-0.01606088933967953,,,,,,-0.06381426796753398,-0.053413537820158674,0.0,0.022976591942494684,0.022716604931055047,1.0492327799243322,-0.06381426796753398,0.002127463312295408,-0.010519388095758697,-0.01606088933967953,88.0362434387207,87.04593780517578,-0.008607917099850093,0.7181183843757402,0.02809971004109477,-0.06381426796753398,-0.053413537820158674,0.0
MU,2021-04-22,88.19999694824219,88.36000061035156,83.9000015258789,84.70999908447266,82.61658477783203,34044100,-0.053413537820158674,-0.05489296313365869,0.9397760073315349,-0.08073781583314343,-0.008195671027549145,0.022976591942494684,-0.004411505114229608,88.11963195800782,87.07305114746094,-0.062449729508609164,1.615459662502598,0.028683402035161103,-0.11381925997214293,0.015582357325486518,1.0,-0.053413537820158674,-0.05489296313365869,0.7062906863619258,-0.08073781583314343,-0.05150564766779475,0.022976591942494684,-0.004411505114229608,,,,,,-0.11381925997214293,0.015582357325486518,1.0,-0.053413537820158674,-0.05489296313365869,0.9397760073315349,-0.08073781583314343,-0.008195671027549145,0.022976591942494684,-0.004411505114229608,88.11963195800782,87.07305114746094,-0.062449729508609164,1.615459662502598,0.028683402035161103,-0.11381925997214293,0.015582357325486518,1.0
MU,2021-04-23,85.23999786376953,86.45999908447266,84.56999969482422,86.02999877929688,83.90394592285156,18118600,0.015582357325486518,0.015462199021134769,0.9700022902091805,-0.05117456366804762,-0.03672586974854841,-0.053413537820158674,0.004320562382847726,88.21423416137695,87.14483215332031,-0.04886159563138359,0.871155225700488,0.0275397238517748,-0.10001047502606486,0.021039043749928377,1.0,0.015582357325486518,0.015462199021134769,0.732878717537967,-0.05117456366804762,-0.019824443849073003,-0.053413537820158674,0.004320562382847726,,,,,,-0.10001047502606486,0.021039043749928377,1.0,0.015582357325486518,0.015462199021134769,0.9700022902091805,-0.05117456366804762,-0.03672586974854841,-0.053413537820158674,0.004320562382847726,88.21423416137695,87.14483215332031,-0.04886159563138359,0.871155225700488,0.0275397238517748,-0.10001047502606486,0.021039043749928377,1.0
MU,2021-04-26,86.47000122070312,88.30000305175781,86.11000061035156,87.83999633789062,85.66920471191406,14757700,0.021039043749928377,0.020820779146698273,1.0114492545803504,-0.02691943390814311,0.0007975125593968624,0.015582357325486518,-0.024818007119826735,88.2069190979004,87.17135955810546,-0.028770015004942362,0.7255938037611873,0.02764191488846541,-0.08107555603566097,0.018442876615684334,1.0,0.021039043749928377,0.020820779146698273,0.7693368286895681,-0.02691943390814311,-0.011367722409012626,0.015582357325486518,-0.024818007119826735,,,,,,-0.08107555603566097,0.018442876615684334,1.0,0.021039043749928377,0.020820779146698273,1.0114492545803504,-0.02691943390814311,0.0007975125593968624,0.015582357325486518,-0.024818007119826735,88.2069190979004,87.17135955810546,-0.028770015004942362,0.7255938037611873,0.02764191488846541,-0.08107555603566097,0.018442876615684334,1.0
MU,2021-04-27,89.33000183105469,90.19000244140624,88.02999877929688,89.45999908447266,87.24919128417969,17681000,0.018442876615684334,0.018274869314786456,1.048546165001286,-0.013236402769548183,0.006865500704880789,0.021039043749928377,-0.010519388095758697,88.34687232971191,87.19964263916016,-0.01242467352364962,0.8781575627539212,0.0277555496816804,-0.0641279458964904,-0.038341276430085336,0.0,0.018442876615684334,0.018274869314786456,0.801968489512676,-0.013236402769548183,-0.0215465636391996,0.021039043749928377,-0.010519388095758697,,,,,,-0.0641279458964904,-0.038341276430085336,0.0,0.018442876615684334,0.018274869314786456,1.048546165001286,-0.013236402769548183,0.006865500704880789,0.021039043749928377,-0.010519388095758697,88.34687232971191,87.19964263916016,-0.01242467352364962,0.8781575627539212,0.0277555496816804,-0.0641279458964904,-0.038341276430085336,0.0
MU,2021-04-28,87.66000366210938,87.76000213623047,85.3499984741211,86.02999877929688,83.90394592285156,19433500,-0.038341276430085336,-0.03909564846148465,0.9700022902091805,-0.026920279182703677,-0.059061717316675866,0.018442876615684334,0.022976591942494684,88.3220027923584,87.16628768920899,-0.050022154500883764,0.9521079906570101,0.028099428323115988,-0.10001047502606486,0.023596271065549956,1.0,-0.038341276430085336,-0.03909564846148465,0.7328787175379672,-0.026920279182703677,-0.09212766215644241,0.018442876615684334,0.022976591942494684,,,,,,-0.10001047502606486,0.023596271065549956,1.0,-0.038341276430085336,-0.03909564846148465,0.9700022902091805,-0.026920279182703677,-0.059061717316675866,0.018442876615684334,0.022976591942494684,88.3220027923584,87.16628768920899,-0.050022154500883764,0.9521079906570101,0.028099428323115988,-0.10001047502606486,0.023596271065549956,1.0
MU,2021-04-29,87.72000122070312,88.08999633789062,85.55000305175781,88.05999755859375,85.8837661743164,16463300,0.023596271065549956,0.023322182336280747,1.0164869982487104,0.006629904310327506,-0.07070526037977143,-0.038341276430085336,-0.053413537820158674,88.3146873474121,87.20549377441407,-0.027525672638492704,0.8245843157534907,0.02759337984981362,-0.07877407823862437,-0.022597847713196395,0.0,0.023596271065549956,0.023322182336280747,0.7737681934807157,0.006629904310327506,-0.019594937965649595,-0.038341276430085336,-0.053413537820158674,,,,,,-0.07877407823862437,-0.022597847713196395,0.0,0.023596271065549956,0.023322182336280747,1.0164869982487104,0.006629904310327506,-0.07070526037977143,-0.038341276430085336,-0.053413537820158674,88.3146873474121,87.20549377441407,-0.027525672638492704,0.8245843157534907,0.02759337984981362,-0.07877407823862437,-0.022597847713196395,0.0
MU,2021-04-30,86.93000030517578,88.4800033569336,85.55999755859375,86.06999969482422,83.94297790527344,14548100,-0.022597847713196395,-0.022857092095301058,0.9709187321466455,-0.038216277108634844,-0.041749982254748685,0.023596271065549956,0.015582357325486518,88.00552101135254,87.15731475830079,-0.046162366399206345,0.7776426599386892,0.02623928611115564,-0.09959180132803691,-0.012199599839092246,0.0,-0.022597847713196395,-0.022857092095301058,0.733684849965927,-0.038216277108634844,-0.04905536245331954,0.023596271065549956,0.015582357325486518,88.00552101135254,,-0.046162366399206345,0.7776426599386892,,-0.09959180132803691,-0.012199599839092246,0.0,-0.022597847713196395,-0.022857092095301058,0.9709187321466455,-0.038216277108634844,-0.041749982254748685,0.023596271065549956,0.015582357325486518,88.00552101135254,87.15731475830079,-0.046162366399206345,0.7776426599386892,0.02623928611115564,-0.09959180132803691,-0.012199599839092246,0.0
MU,2021-05-03,86.97000122070312,87.01000213623047,83.87000274658203,85.0199966430664,82.91890716552734,16300400,-0.012199599839092246,-0.01227462577252826,0.9468743122990855,0.003659342594568571,-0.06065650650051957,-0.022597847713196395,0.021039043749928377,87.57980842590332,87.04145080566406,-0.05321890221213854,0.8795236012747923,0.026261301576529804,-0.11057642104367271,-0.00717459610003246,0.0,-0.012199599839092246,-0.01227462577252826,0.712534588549246,0.003659342594568571,-0.0685803125006963,-0.022597847713196395,0.021039043749928377,87.57980842590332,,-0.05321890221213854,0.8795236012747923,,-0.11057642104367271,-0.00717459610003246,0.0,-0.012199599839092246,-0.01227462577252826,0.9468743122990855,0.003659342594568571,-0.06065650650051957,-0.022597847713196395,0.021039043749928377,87.57980842590332,87.04145080566406,-0.05321890221213854,0.8795236012747923,0.026261301576529804,-0.11057642104367271,-0.00717459610003246,0.0
